,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
179,2020-10-28,Qatar,180,246.2,1319.0639328752377,1483.4014529030107,531.9042989924633,1538.1,764.299014802269,930.7603149414062
180,2020-10-29,Qatar,210,250.8,1310.6847933125857,1048.1148792520087,802.2319585009527,1538.1,694.4570940423464,45.6777229309082
181,2020-10-30,Qatar,210,247.9,1296.288344017473,1051.5430148903736,875.0113142783533,1538.1,694.1452739120825,144.9728240966797
182,2020-10-31,Qatar,210,239.9,1262.0001390524822,1058.6817214372852,898.6575708218196,1538.1,689.115826779263,57.621482849121094
183,2020-11-01,Qatar,210,234.6,1174.756919849145,1085.4843370795215,804.6096814350194,1538.1,677.2999660998307,228.65087890625
184,2020-11-02,Qatar,210,225.8,987.4881973628135,967.6227278881698,821.9840015090671,1538.1,686.3182051748431,188.00778198242188
185,2020-11-03,Qatar,210,220.6,373.74365025273784,210.43211818910333,600.0839214499689,207.3,674.227116251023,387.0392150878906
186,2020-11-04,Qatar,210,217.8,256.6206286575645,211.9995752736224,451.70017218094654,236.7,665.8705003127295,395.30926513671875
187,2020-11-05,Qatar,210,220.0,328.2749005440169,211.12443844963119,391.4741554781541,207.3,652.6359751606368,402.739990234375
188,2020-11-06,Qatar,210,218.7,340.37557570039326,213.4361757112004,102.20053829327776,207.3,634.8617341246066,357.8446044921875
189,2020-11-07,Qatar,210,212.2,246.68516459854928,206.66993893754605,-47.47880491230262,236.7,623.2782864177343,353.1171875
190,2020-11-08,Qatar,210,207.4,258.0199853222335,206.66993893754605,-140.9934685315551,207.3,614.5771695985277,401.0218811035156
191,2020-11-09,Qatar,210,205.3,303.1557757957789,212.013398540639,-170.37447725993104,207.3,607.9799875535856,390.20941162109375
192,2020-11-10,Qatar,210,209.0,309.0702303758427,209.93543609940883,-104.33876432686077,207.3,616.3127242750813,887.2517700195312
193,2020-11-11,Qatar,210,210.7,416.20607550724753,201.07849716483804,-108.4411708081218,207.3,607.5013885733447,884.07666015625
194,2020-11-12,Qatar,210,216.7,761.3217484756891,587.4395384765274,-99.89747046613888,1538.1,611.3942284529342,1052.2265625
195,2020-11-13,Qatar,210,221.5,412.02984758684556,217.99690707018078,-171.61323736058557,207.3,594.920731996619,842.94970703125
196,2020-11-14,Qatar,210,222.4,340.37557570039326,213.31761446131773,-329.7217302726227,207.3,581.3611562808406,824.6708984375
197,2020-11-15,Qatar,210,241.5,277.72689217844754,218.28635320550612,-376.06632538607107,207.3,578.39695329728,360.2964172363281
198,2020-11-16,Qatar,210,216.6,313.0912398547942,215.02085604364333,-126.51431571313378,207.3,593.3825647217147,1165.468505859375
199,2020-11-17,Qatar,210,221.7,371.97515312979175,218.28635320550612,-110.08604994314646,207.3,605.313745006213,1144.094482421875
200,2020-11-18,Qatar,210,220.9,522.7066634829531,220.89155779605974,-3.5159319754737908,207.3,611.3842044742768,1241.5709228515625
201,2020-11-19,Qatar,210,223.8,629.2082392412535,431.69856371612326,4.561050847101683,206.6,612.2904712423633,1276.424560546875
202,2020-11-20,Qatar,210,221.6,508.3141593310769,310.67372641014526,-206.5884641005116,236.7,606.1437373433947,1210.84814453125
203,2020-11-21,Qatar,210,222.5,1121.5607932178887,999.1900919647617,-117.14137877806445,1538.1,614.8969053427269,1260.3896484375
204,2020-11-22,Qatar,210,217.5,801.8430192598483,517.3727496679478,-144.04681419557573,202.7,618.538438706578,1178.8388671875
205,2020-11-23,Qatar,210,209.7,1189.9291772477563,1193.5557228496602,-97.06859220790932,1538.1,628.4295713734298,1230.378662109375
